时间,小区名称,小区上行平均激活用户数,小区下行平均激活用户数,下行平均使用的PRB个数,上行平均使用的PRB个数
2024/7/20 0:00,1018,1.3702,4.9243,33.0831,11.8287
2024/7/20 1:00,1018,0.7566,3.279,23.9981,10.2749
2024/7/20 2:00,1018,0.6881,2.258,14.8409,9.1208
2024/7/20 3:00,1018,0.5615,1.6946,12.9405,9.0375
2024/7/20 4:00,1018,0.3053,1.115,9.3981,8.4528
2024/7/20 5:00,1018,0.3616,0.9507,10.4322,9.0445
2024/7/20 6:00,1018,0.2834,0.9882,6.738,8.7005
2024/7/20 7:00,1018,0.4593,1.7438,13.4951,9.1204
2024/7/20 8:00,1018,0.6129,2.2923,19.0375,9.6526
2024/7/20 9:00,1018,0.5696,1.9762,12.7041,10.1244
2024/7/20 10:00,1018,0.9925,2.9185,42.1098,10.3593
2024/7/20 11:00,1018,1.1079,3.0635,64.6814,10.9528
2024/7/20 12:00,1018,1.2341,2.7091,48.3274,15.1565
2024/7/20 13:00,1018,1.0461,2.4595,47.4348,11.4527
2024/7/20 14:00,1018,0.9184,2.8326,30.9866,10.9993
2024/7/20 15:00,1018,1.3346,3.4759,38.9976,13.2795
2024/7/20 16:00,1018,0.8088,2.3892,29.9304,10.3414
2024/7/20 17:00,1018,0.9277,2.651,22.2639,11.7524
2024/7/20 18:00,1018,1.7645,3.8607,42.1606,12.2288
2024/7/20 19:00,1018,1.1751,2.971,28.1751,12.8046
2024/7/20 20:00,1018,1.1481,3.4315,53.3913,11.7031
2024/7/20 21:00,1018,1.219,3.1851,45.323,25.9736
2024/7/20 22:00,1018,1.0667,2.5419,27.3826,11.0256
2024/7/20 23:00,1018,0.9246,2.3306,22.4086,10.1864
2024/7/21 0:00,1018,0.9013,2.5683,38.3048,10.9905
2024/7/21 1:00,1018,0.7765,2.3985,36.2497,9.7706
2024/7/21 2:00,1018,0.5364,1.7168,16.4208,9.602
2024/7/21 3:00,1018,0.3559,0.8901,12.3053,8.9222
2024/7/21 4:00,1018,0.2268,0.6837,13.3588,8.1435
2024/7/21 5:00,1018,0.254,1.1534,11.3253,9.0257
2024/7/21 6:00,1018,0.1761,0.8823,6.7503,8.5503
2024/7/21 7:00,1018,0.3233,1.3042,12.4277,8.3527
2024/7/21 8:00,1018,0.5389,2.2538,16.5212,9.3644
2024/7/21 9:00,1018,0.7203,2.1184,18.8415,9.7939
2024/7/21 10:00,1018,0.6806,2.0388,19.1665,10.0618
2024/7/21 11:00,1018,0.8731,2.3416,21.3908,10.4106
2024/7/21 12:00,1018,1.9941,3.9811,37.7502,13.8024
2024/7/21 13:00,1018,1.2597,3.9465,29.1912,10.6623
2024/7/21 14:00,1018,1.1251,3.2232,33.7452,11.1729
2024/7/21 15:00,1018,0.9589,3.0261,23.8947,11.6023
2024/7/21 16:00,1018,1.1126,3.6397,27.768,13.7716
2024/7/21 17:00,1018,0.9387,3.3345,28.409,12.5255
2024/7/21 18:00,1018,0.8604,3.1117,21.6549,11.3694
2024/7/21 19:00,1018,0.8864,3.0248,24.4243,11.8301
2024/7/21 20:00,1018,1.0852,3.2924,23.3477,13.7584
2024/7/21 21:00,1018,1.8426,3.9672,32.0882,17.6046
2024/7/21 22:00,1018,1.2397,3.1096,32.3545,14.2881
2024/7/21 23:00,1018,1.2415,3.7361,38.0349,11.4951
2024/7/22 0:00,1018,1.4328,3.3735,45.0036,12.2685
2024/7/22 1:00,1018,0.8659,3.441,17.7962,9.8238
2024/7/22 2:00,1018,0.4499,2.9107,13.4089,9.1036
2024/7/22 3:00,1018,0.4583,2.8067,15.8633,9.4993
2024/7/22 4:00,1018,0.6213,2.5042,17.5849,10.6457
2024/7/22 5:00,1018,0.3564,1.2812,9.8489,8.6083
2024/7/22 6:00,1018,0.216,0.9276,8.4372,8.1455
2024/7/22 7:00,1018,0.2893,1.2993,7.8069,8.6622
2024/7/22 8:00,1018,0.6266,2.1432,14.003,10.7812
2024/7/22 9:00,1018,0.7324,2.8309,17.519,9.6712
2024/7/22 10:00,1018,0.7878,2.415,15.6385,11.3132
2024/7/22 11:00,1018,0.9216,2.7225,16.9625,10.4521
2024/7/22 12:00,1018,0.7988,2.0471,20.6625,10.6038
2024/7/22 13:00,1018,0.8373,2.1099,23.9405,10.3466
2024/7/22 14:00,1018,0.9677,2.601,19.3775,10.661
2024/7/22 15:00,1018,1.3432,2.9038,28.45,13.2883
2024/7/22 16:00,1018,0.8256,2.7006,29.2507,11.1805
2024/7/22 17:00,1018,0.9352,3.0861,23.3941,11.1176
2024/7/22 18:00,1018,1.3613,4.2231,35.2041,11.7074
2024/7/22 19:00,1018,1.3457,3.9603,32.1435,13.4138
2024/7/22 20:00,1018,0.9946,2.896,22.4188,10.8245
2024/7/22 21:00,1018,1.0901,4.0668,21.3658,10.9708
2024/7/22 22:00,1018,1.1292,4.3344,25.8875,11.007
2024/7/22 23:00,1018,1.9095,4.417,35.5696,11.9772
2024/7/23 0:00,1018,1.9343,5.9369,36.036,11.8594
2024/7/23 1:00,1018,0.9,3.2714,18.5579,10.2444
2024/7/23 2:00,1018,1.0638,2.9152,18.3271,10.503
2024/7/23 3:00,1018,0.4401,1.5251,9.8711,9.0167
2024/7/23 4:00,1018,1.1186,2.8837,11.7334,13.3372
2024/7/23 5:00,1018,1.0822,2.9222,10.4721,10.7276
2024/7/23 6:00,1018,0.3534,1.5742,11.3781,8.5833
2024/7/23 7:00,1018,0.6413,1.9887,15.4827,9.7002
2024/7/23 8:00,1018,1.2205,3.7377,22.321,10.2849
2024/7/23 9:00,1018,0.6602,2.2529,12.9334,9.5772
2024/7/23 10:00,1018,0.7237,2.3828,17.3535,9.9637
2024/7/23 11:00,1018,0.6193,1.9935,15.8258,9.8341
2024/7/23 12:00,1018,0.828,2.1767,24.0802,10.7004
2024/7/23 13:00,1018,0.7505,2.1971,26.9414,10.6818
2024/7/23 14:00,1018,0.8298,3.2234,20.1341,10.3068
2024/7/23 15:00,1018,0.8833,3.1631,24.552,11.3835
2024/7/23 16:00,1018,0.8499,2.5757,19.4187,11.4698
2024/7/23 17:00,1018,1.3116,3.4511,30.0227,13.6306
2024/7/23 18:00,1018,0.8139,2.705,20.077,10.0638
2024/7/23 19:00,1018,0.607,2.4284,18.8861,9.8549
2024/7/23 20:00,1018,1.3053,3.1706,45.6971,11.3523
2024/7/23 21:00,1018,1.0789,2.9573,26.4323,11.1082
2024/7/23 22:00,1018,0.9641,3.3873,30.5113,10.9846
2024/7/23 23:00,1018,1.2062,3.8766,32.3714,11.3115
2024/7/24 0:00,1018,0.7151,3.6447,20.8889,9.6124
2024/7/24 1:00,1018,0.6866,2.9101,18.0497,9.6528
2024/7/24 2:00,1018,0.5616,1.764,18.3742,8.7866
2024/7/24 3:00,1018,0.4207,1.0873,16.4839,8.4686
2024/7/24 4:00,1018,0.4788,1.2187,13.1511,8.8246
2024/7/24 5:00,1018,0.4132,1.1888,11.6515,8.6888
2024/7/24 6:00,1018,0.3515,1.5083,7.8804,8.5743
2024/7/24 7:00,1018,0.6588,2.0729,16.5255,9.3578
2024/7/24 8:00,1018,0.4933,2.2149,20.1801,8.9347
2024/7/24 9:00,1018,0.7808,3.094,20.3979,10.1593
2024/7/24 10:00,1018,1.0903,3.4555,21.7508,12.3974
2024/7/24 11:00,1018,0.7688,2.6682,14.4804,10.3827
2024/7/24 12:00,1018,1.1285,3.2044,28.982,11.5469
2024/7/24 13:00,1018,0.8439,2.3984,26.9606,10.53
2024/7/24 14:00,1018,0.8861,2.3194,36.1316,11.5949
2024/7/24 15:00,1018,1.1626,3.558,20.3205,12.2641
2024/7/24 16:00,1018,1.3055,3.3761,24.1135,14.5554
2024/7/24 17:00,1018,0.8842,2.5098,23.7871,10.3758
2024/7/24 18:00,1018,0.9947,3.0819,32.7704,10.8269
2024/7/24 19:00,1018,1.4248,4.1467,32.3341,15.3308
2024/7/24 20:00,1018,1.2642,3.8743,24.6411,17.9862
2024/7/24 21:00,1018,1.8958,4.1884,44.5436,22.9222
2024/7/24 22:00,1018,1.4065,4.4753,30.6377,13.2957
2024/7/24 23:00,1018,1.3104,3.0637,38.4957,13.4289
2024/7/25 0:00,1018,0.9347,3.4984,34.2108,10.4954
2024/7/25 1:00,1018,0.6544,3.3533,18.9501,9.741
2024/7/25 2:00,1018,0.6217,2.2095,12.3444,9.2297
2024/7/25 3:00,1018,0.6239,1.8009,11.2621,9.7581
2024/7/25 4:00,1018,1.3603,2.543,13.0763,10.6265
2024/7/25 5:00,1018,0.729,1.993,13.2814,9.7467
2024/7/25 6:00,1018,0.2847,0.9432,7.8108,8.549
2024/7/25 7:00,1018,0.3636,1.2109,10.4667,8.6024
2024/7/25 8:00,1018,0.595,2.005,14.0985,9.8904
2024/7/25 9:00,1018,0.7839,2.5616,14.0466,10.1143
2024/7/25 10:00,1018,0.7607,2.9667,15.1915,10.869
2024/7/25 11:00,1018,0.965,2.7725,25.0838,10.6926
2024/7/25 12:00,1018,1.2644,2.8727,30.3354,12.2602
2024/7/25 13:00,1018,0.7033,2.1033,33.08,10.2254
2024/7/25 14:00,1018,0.9248,2.9036,25.2907,12.574
2024/7/25 15:00,1018,0.9728,3.1119,32.9113,11.5643
2024/7/25 16:00,1018,0.8538,2.7347,20.3206,10.6325
2024/7/25 17:00,1018,1.108,3.2236,45.9283,12.0732
2024/7/25 18:00,1018,2.015,5.2532,59.3614,13.7002
2024/7/25 19:00,1018,1.5997,4.1599,60.4469,11.9957
2024/7/25 20:00,1018,1.2251,3.2195,40.5836,11.4511
2024/7/25 21:00,1018,1.2173,3.5914,30.8171,10.7087
2024/7/25 22:00,1018,1.5406,4.4008,46.4171,13.1229
2024/7/25 23:00,1018,1.4166,4.4114,41.0635,13.8822
2024/7/26 0:00,1018,0.7045,1.9057,20.389,9.7795
2024/7/26 1:00,1018,0.8761,1.9476,30.7193,10.7556
2024/7/26 2:00,1018,0.2741,0.827,7.4546,8.3272
2024/7/26 3:00,1018,0.328,0.9559,7.0045,9.0712
2024/7/26 4:00,1018,0.2368,0.6119,6.2189,8.0692
2024/7/26 5:00,1018,0.2344,1.3415,7.9232,8.4249
2024/7/26 6:00,1018,0.2435,0.9114,5.861,7.9525
2024/7/26 7:00,1018,0.3812,1.3461,13.1473,8.6436
2024/7/26 8:00,1018,0.7664,2.4976,15.2022,9.8402
2024/7/26 9:00,1018,1.0437,3.2086,25.8145,11.4679
2024/7/26 10:00,1018,0.7451,2.6301,28.7252,10.3626
2024/7/26 11:00,1018,0.627,2.5873,15.2192,10.2637
2024/7/26 12:00,1018,0.8781,2.5943,27.1615,11.2648
2024/7/26 13:00,1018,0.7942,2.0207,28.5043,9.6361
2024/7/26 14:00,1018,0.9606,3.1623,23.2253,10.6274
2024/7/26 15:00,1018,0.7864,2.5556,24.5237,10.5658
2024/7/26 16:00,1018,0.6736,2.347,19.6286,10.3604
2024/7/26 17:00,1018,1.1276,3.1537,25.6067,11.6503
2024/7/26 18:00,1018,1.5704,4.2391,31.6998,13.3567
2024/7/26 19:00,1018,1.5472,3.892,32.6274,18.6185
2024/7/26 20:00,1018,0.887,3.0789,21.9706,12.5891
2024/7/26 21:00,1018,1.1813,3.1857,23.351,10.9142
2024/7/26 22:00,1018,0.8523,2.814,26.7934,10.6805
2024/7/26 23:00,1018,1.1437,4.0865,30.1064,10.3799
2024/7/27 0:00,1018,0.9011,2.8307,32.2718,10.4757
2024/7/27 1:00,1018,1.489,3.816,33.592,10.6393
2024/7/27 2:00,1018,0.866,2.2229,26.4903,9.6057
2024/7/27 3:00,1018,0.6498,1.3805,10.49,9.0164
2024/7/27 4:00,1018,0.518,1.0059,6.8161,8.8583
2024/7/27 5:00,1018,0.2351,1.049,8.021,8.2861
2024/7/27 6:00,1018,0.322,1.3982,8.9554,8.4777
2024/7/27 7:00,1018,0.8458,2.5666,10.9126,9.373
2024/7/27 8:00,1018,0.4693,1.5261,10.3957,8.7686
2024/7/27 9:00,1018,1.1107,3.1103,16.1373,17.2279
2024/7/27 10:00,1018,1.3009,3.7997,34.6751,11.6709
2024/7/27 11:00,1018,1.6495,5.2607,29.8605,14.9891
2024/7/27 12:00,1018,1.0726,4.1388,33.8287,11.7007
2024/7/27 13:00,1018,0.8917,3.2057,26.4774,10.706
2024/7/27 14:00,1018,0.7998,2.3278,19.0944,9.9788
2024/7/27 15:00,1018,1.1247,3.1348,30.8543,11.2196
2024/7/27 16:00,1018,0.7778,2.2626,20.4854,10.8539
2024/7/27 17:00,1018,0.9423,3.0958,24.8965,10.6534
2024/7/27 18:00,1018,1.036,3.2842,20.5112,10.7513
2024/7/27 19:00,1018,0.7931,2.371,20.3635,10.4267
2024/7/27 20:00,1018,0.9783,2.7473,27.1591,11.619
2024/7/27 21:00,1018,1.1914,2.7589,24.6477,11.2715
2024/7/27 22:00,1018,2.1026,4.3091,36.7589,14.552
2024/7/27 23:00,1018,1.6913,3.7942,42.3634,13.9563
2024/7/28 0:00,1018,1.0739,3.1053,24.9693,10.2173
2024/7/28 1:00,1018,0.8988,2.2667,14.0042,9.4469
2024/7/28 2:00,1018,1.1828,2.8411,14.9382,17.0503
2024/7/28 3:00,1018,0.5762,1.4537,10.9349,9.6708
2024/7/28 4:00,1018,0.3424,1.1352,8.7952,8.6509
2024/7/28 5:00,1018,0.1923,0.7166,7.5896,8.0578
2024/7/28 6:00,1018,0.3283,0.9146,12.9022,8.4633
2024/7/28 7:00,1018,0.3113,0.81,10.7825,8.5694
2024/7/28 8:00,1018,0.6317,2.2029,20.0331,9.4154
2024/7/28 9:00,1018,0.7741,2.0959,16.4845,9.9595
2024/7/28 10:00,1018,1.1848,3.1071,19.9103,11.1132
2024/7/28 11:00,1018,1.5401,3.5646,27.3785,13.6177
2024/7/28 12:00,1018,1.6513,4.0101,28.5532,11.4091
2024/7/28 13:00,1018,1.9244,4.6711,32.208,11.6723
2024/7/28 14:00,1018,1.1011,3.3804,28.3534,11.04
2024/7/28 15:00,1018,1.1021,3.7727,32.6691,11.7167
2024/7/28 16:00,1018,1.6496,4.6661,42.8107,13.1318
2024/7/28 17:00,1018,1.6898,4.5097,56.3171,13.4814
2024/7/28 18:00,1018,1.6252,4.0441,54.7513,12.1962
2024/7/28 19:00,1018,1.3687,3.3743,38.3607,12.5727
2024/7/28 20:00,1018,1.396,3.2539,29.574,12.0787
2024/7/28 21:00,1018,1.5608,4.7159,39.8764,12.9992
2024/7/28 22:00,1018,1.1653,3.9648,25.65,12.9318
2024/7/28 23:00,1018,1.048,3.2097,37.164,10.5525
2024/7/29 0:00,1018,1.0411,2.3612,35.904,10.7564
2024/7/29 1:00,1018,0.8688,2.011,20.0466,9.5764
2024/7/29 2:00,1018,0.4771,1.8745,14.0471,9.0228
2024/7/29 3:00,1018,0.4409,1.5647,8.576,8.5481
2024/7/29 4:00,1018,0.2933,1.1882,9.8224,8.3239
2024/7/29 5:00,1018,0.2714,1.0469,7.938,8.3466
2024/7/29 6:00,1018,0.3955,1.3798,14.597,8.725
2024/7/29 7:00,1018,0.5906,1.8053,11.9467,9.3726
2024/7/29 8:00,1018,0.7791,2.4689,15.5765,9.8893
2024/7/29 9:00,1018,1.097,3.1751,19.1229,10.7716
2024/7/29 10:00,1018,1.1035,3.3439,21.7261,12.2802
2024/7/29 11:00,1018,1.3393,4.1314,30.5386,13.1914
2024/7/29 12:00,1018,1.2953,3.1744,37.028,14.6158
2024/7/29 13:00,1018,0.7659,2.2207,19.5087,10.4128
2024/7/29 14:00,1018,1.0551,3.6223,19.1109,11.1825
2024/7/29 15:00,1018,0.9251,2.5557,22.5094,10.9416
2024/7/29 16:00,1018,0.9264,2.6302,30.4443,12.3002
2024/7/29 17:00,1018,1.0021,3.299,19.8238,11.1932
2024/7/29 18:00,1018,1.4032,4.679,27.1548,12.5063
2024/7/29 19:00,1018,1.2567,4.6055,26.3938,12.9096
2024/7/29 20:00,1018,1.2174,3.571,29.2658,15.1816
2024/7/29 21:00,1018,1.4543,4.0428,33.941,14.3361
2024/7/29 22:00,1018,1.388,4.2325,36.0447,11.5705
2024/7/29 23:00,1018,0.7716,2.3605,23.907,9.7842
2024/7/30 0:00,1018,1.2933,3.6714,45.3406,11.2914
2024/7/30 1:00,1018,1.0396,3.1198,27.9808,10.676
2024/7/30 2:00,1018,0.2913,1.1956,15.8794,8.6337
2024/7/30 3:00,1018,0.3012,0.7229,8.6144,8.2996
2024/7/30 4:00,1018,0.3334,0.8312,8.3401,8.3722
2024/7/30 5:00,1018,0.3344,0.9071,9.9962,8.696
2024/7/30 6:00,1018,0.3296,1.1611,11.0803,9.2445
2024/7/30 7:00,1018,0.4091,1.5811,9.7551,9.3661
2024/7/30 8:00,1018,0.8049,2.4155,16.3975,9.8651
2024/7/30 9:00,1018,0.7269,2.4337,15.5766,10.9873
2024/7/30 10:00,1018,0.6338,2.1109,15.8009,10.1276
2024/7/30 11:00,1018,1.4176,3.4713,26.5678,13.1968
2024/7/30 12:00,1018,1.2269,3.1716,39.7838,12.0212
2024/7/30 13:00,1018,1.3017,3.5349,39.8394,12.8783
2024/7/30 14:00,1018,1.1445,3.1648,23.0615,11.4113
2024/7/30 15:00,1018,1.07,2.8245,30.8992,12.1314
2024/7/30 16:00,1018,0.9186,2.6885,25.2006,11.3042
2024/7/30 17:00,1018,1.375,3.7132,30.6946,12.8815
2024/7/30 18:00,1018,2.0135,5.3927,37.5328,15.8172
2024/7/30 19:00,1018,1.4309,4.7775,38.5176,12.4409
2024/7/30 20:00,1018,1.2616,4.8391,28.3981,12.4237
2024/7/30 21:00,1018,1.3774,4.6793,30.1181,12.1212
2024/7/30 22:00,1018,1.365,4.1613,40.7398,12.6976
2024/7/30 23:00,1018,1.1119,3.5993,32.2235,10.5969
2024/7/31 0:00,1018,0.9907,3.2277,29.556,10.5958
2024/7/31 1:00,1018,0.8054,2.3455,21.581,9.8389
2024/7/31 2:00,1018,0.6482,1.5267,11.8703,9.1067
2024/7/31 3:00,1018,0.4726,1.3656,11.0101,8.8503
2024/7/31 4:00,1018,0.3786,1.0576,11.55,8.7526
2024/7/31 5:00,1018,0.2064,0.6484,7.8912,8.2154
2024/7/31 6:00,1018,0.1589,0.6169,7.2212,7.9511
2024/7/31 7:00,1018,0.4281,1.5976,11.1716,9.0626
2024/7/31 8:00,1018,0.5751,2.0505,16.3552,9.6571
2024/7/31 9:00,1018,0.4618,1.729,12.8158,9.7065
2024/7/31 10:00,1018,0.8044,2.9771,29.5709,11.2014
2024/7/31 11:00,1018,0.6959,2.262,15.968,10.8251
2024/7/31 12:00,1018,1.3151,3.2314,29.8142,13.0716
2024/7/31 13:00,1018,0.7574,2.0642,19.4534,10.0672
2024/7/31 14:00,1018,0.6562,1.813,17.415,10.1068
2024/7/31 15:00,1018,0.8114,2.4188,21.3703,11.1183
2024/7/31 16:00,1018,0.7058,2.294,19.072,11.473
2024/7/31 17:00,1018,1.5667,4.4218,31.7377,13.5566
2024/7/31 18:00,1018,1.7115,5.9949,36.1182,13.373
2024/7/31 19:00,1018,1.676,4.3543,33.8541,13.7813
2024/7/31 20:00,1018,2.3262,5.9094,42.7847,14.1507
2024/7/31 21:00,1018,1.4616,3.8141,32.3341,16.5059
2024/7/31 22:00,1018,1.7237,5.2048,50.4161,16.2578
2024/7/31 23:00,1018,1.1605,4.4395,40.5133,11.0788
2024/8/1 0:00,1018,1.277,3.9008,32.7655,10.999
2024/8/1 1:00,1018,0.8454,2.7969,24.1695,9.8126
2024/8/1 2:00,1018,0.5322,1.7922,14.4768,9.122
2024/8/1 3:00,1018,0.3675,1.2051,18.8273,9.146
2024/8/1 4:00,1018,0.5061,1.3656,6.0682,8.275
2024/8/1 5:00,1018,0.6252,1.6998,7.231,8.825
2024/8/1 6:00,1018,0.6171,2.1069,11.7986,9.1366
2024/8/1 7:00,1018,0.4289,1.4427,11.5945,8.7681
2024/8/1 8:00,1018,0.544,1.6033,13.285,9.3812
2024/8/1 9:00,1018,1.2135,3.0579,18.1084,11.973
2024/8/1 10:00,1018,1.1458,3.3033,26.4459,11.5613
2024/8/1 11:00,1018,0.9316,3.2143,21.1419,12.3462
2024/8/1 12:00,1018,1.0013,3.0814,28.8777,11.4425
2024/8/1 13:00,1018,1.0494,2.3575,20.7905,10.0985
2024/8/1 14:00,1018,0.9369,2.5339,18.188,10.5304
2024/8/1 15:00,1018,0.8997,2.4475,28.1055,11.2215
2024/8/1 16:00,1018,0.865,2.9265,19.8323,10.1992
2024/8/1 17:00,1018,1.1501,3.968,25.8884,11.5985
2024/8/1 18:00,1018,2.0143,5.785,39.1758,13.1821
2024/8/1 19:00,1018,1.6918,5.0268,33.33,13.8733
2024/8/1 20:00,1018,1.7642,4.629,35.4163,16.3659
2024/8/1 21:00,1018,1.8068,4.5547,33.216,15.5148
2024/8/1 22:00,1018,1.8037,3.5159,41.5124,16.3183
2024/8/1 23:00,1018,0.9915,2.6774,37.7142,11.2504
2024/8/2 0:00,1018,1.0476,3.4268,39.2162,10.2135
2024/8/2 1:00,1018,0.8885,2.9055,27.9909,9.848
2024/8/2 2:00,1018,0.4527,1.5962,8.8649,8.3366
2024/8/2 3:00,1018,0.2138,0.7575,6.3299,8.2624
2024/8/2 4:00,1018,0.3264,1.83,15.0734,8.5385
2024/8/2 5:00,1018,0.1867,0.7959,8.0573,8.0953
2024/8/2 6:00,1018,0.1344,0.4214,5.2425,8.0895
2024/8/2 7:00,1018,0.3903,1.5173,9.7196,8.6718
2024/8/2 8:00,1018,0.6915,2.0175,17.9897,9.9405
2024/8/2 9:00,1018,0.8943,2.7372,20.5183,11.2307
2024/8/2 10:00,1018,1.1217,3.0465,28.9189,14.8764
2024/8/2 11:00,1018,0.796,2.8293,21.7821,10.5222
2024/8/2 12:00,1018,1.4332,3.6817,45.266,13.8142
2024/8/2 13:00,1018,1.0654,2.7079,27.1685,11.5179
2024/8/2 14:00,1018,0.8358,3.0922,26.6626,11.8371
2024/8/2 15:00,1018,0.9024,2.6635,21.5104,11.2412
2024/8/2 16:00,1018,0.8959,3.037,25.0707,11.7028
2024/8/2 17:00,1018,0.8259,3.1868,23.062,10.5549
2024/8/2 18:00,1018,1.4135,3.4994,28.5991,12.2763
2024/8/2 19:00,1018,1.3596,3.492,32.0071,11.9062
2024/8/2 20:00,1018,1.7114,3.9408,38.3232,12.5793
2024/8/2 21:00,1018,1.3587,3.7975,33.4268,12.8309
2024/8/2 22:00,1018,1.0404,3.2646,34.36,10.8504
2024/8/2 23:00,1018,1.2859,4.1791,36.7444,12.9039
2024/8/3 0:00,1018,0.8783,2.2423,28.9803,10.3643
2024/8/3 1:00,1018,0.5049,1.8066,10.747,8.9878
2024/8/3 2:00,1018,0.5273,1.8605,18.6292,9.5845
2024/8/3 3:00,1018,0.3318,1.6631,11.4401,8.5982
2024/8/3 4:00,1018,0.5755,1.3725,9.3247,12.2606
2024/8/3 5:00,1018,0.2568,1.1069,7.4779,8.4455
2024/8/3 6:00,1018,0.1796,0.5858,5.5114,7.9802
2024/8/3 7:00,1018,0.4419,1.4869,13.2448,8.9864
2024/8/3 8:00,1018,0.5407,2.586,17.3898,9.315
2024/8/3 9:00,1018,0.774,3.0101,17.4194,10.0408
2024/8/3 10:00,1018,0.9579,3.0295,24.2384,12.0812
2024/8/3 11:00,1018,1.1528,3.1126,33.5968,11.3839
2024/8/3 12:00,1018,1.0588,2.9988,30.2371,11.536
2024/8/3 13:00,1018,1.143,3.3798,34.42,11.0309
2024/8/3 14:00,1018,1.0668,3.5405,25.6819,10.4512
