时间,小区名称,小区上行平均激活用户数,小区下行平均激活用户数,下行平均使用的PRB个数,上行平均使用的PRB个数
2024/8/18 8:00,1018,0.4691,1.6546,11.7603,8.9265
2024/8/18 9:00,1018,0.7209,2.2698,20.9588,11.4269
2024/8/18 10:00,1018,1.0504,2.8719,24.862,10.9017
2024/8/18 11:00,1018,1.0543,2.2963,17.5036,11.1984
2024/8/18 12:00,1018,0.9329,2.5553,26.8644,10.8191
2024/8/18 13:00,1018,0.6457,1.691,16.4698,9.6506
2024/8/18 14:00,1018,0.9297,2.4292,22.1085,10.77
2024/8/18 15:00,1018,1.1347,3.1391,26.1042,10.8822
2024/8/18 16:00,1018,0.8595,2.4456,19.2606,10.0826
2024/8/18 17:00,1018,1.0059,2.9115,28.6436,10.2618
2024/8/18 18:00,1018,0.9926,2.7614,21.5741,11.2762
2024/8/18 19:00,1018,0.9937,2.842,26.7183,12.711
2024/8/18 20:00,1018,1.1103,2.4632,26.5206,11.0771
2024/8/18 21:00,1018,0.9446,3.1392,22.1018,10.7985
2024/8/18 22:00,1018,1.9379,6.0745,38.3809,21.7178
2024/8/18 23:00,1018,1.9414,5.1928,52.6658,18.9973
2024/7/20 0:00,1019,0.5014,0.8237,7.4311,9.474
2024/7/20 1:00,1019,NIL,NIL,NIL,NIL
2024/7/20 2:00,1019,NIL,NIL,NIL,NIL
2024/7/20 3:00,1019,NIL,NIL,NIL,NIL
2024/7/20 4:00,1019,NIL,NIL,NIL,NIL
2024/7/20 5:00,1019,NIL,NIL,NIL,NIL
2024/7/20 6:00,1019,0.0465,0.1524,3.98,7.4343
2024/7/20 7:00,1019,0.0801,0.2742,5.4755,7.4649
2024/7/20 8:00,1019,0.1182,0.406,4.7927,7.6976
2024/7/20 9:00,1019,0.1869,0.5412,5.5194,7.9264
2024/7/20 10:00,1019,0.1483,0.5255,5.7556,7.786
2024/7/20 11:00,1019,0.2257,0.9093,7.8565,8.0644
2024/7/20 12:00,1019,0.2815,0.7468,8.7208,7.9502
2024/7/20 13:00,1019,0.2241,0.6337,9.8915,8.0846
2024/7/20 14:00,1019,0.0888,0.2828,5.0215,7.5703
2024/7/20 15:00,1019,0.291,0.7047,9.4367,8.8222
2024/7/20 16:00,1019,0.1671,0.5052,5.2204,8.4904
2024/7/20 17:00,1019,0.4762,1.1015,10.1585,10.1993
2024/7/20 18:00,1019,0.4051,1.5228,18.2129,9.1213
2024/7/20 19:00,1019,0.4247,1.2544,11.6826,8.432
2024/7/20 20:00,1019,0.3066,1.5185,8.1937,9.2322
2024/7/20 21:00,1019,0.1971,0.993,7.2479,7.7991
2024/7/20 22:00,1019,0.2151,0.9571,7.0607,8.0126
2024/7/20 23:00,1019,0.1209,1.2709,5.8475,7.8357
2024/7/21 0:00,1019,0.5086,2.2114,25.3247,8.5387
2024/7/21 1:00,1019,NIL,NIL,NIL,NIL
2024/7/21 2:00,1019,NIL,NIL,NIL,NIL
2024/7/21 3:00,1019,NIL,NIL,NIL,NIL
2024/7/21 4:00,1019,NIL,NIL,NIL,NIL
2024/7/21 5:00,1019,NIL,NIL,NIL,NIL
2024/7/21 6:00,1019,0.0449,0.0943,4.2738,7.3135
2024/7/21 7:00,1019,0.0759,0.2191,4.5095,7.4044
2024/7/21 8:00,1019,0.1994,0.6865,6.1751,8.0607
2024/7/21 9:00,1019,0.2087,0.5839,6.9446,8.0963
2024/7/21 10:00,1019,0.3878,1.1265,9.6085,9.1006
2024/7/21 11:00,1019,0.3679,0.7793,9.4416,8.5399
2024/7/21 12:00,1019,0.5416,1.5239,13.7042,8.6627
2024/7/21 13:00,1019,0.1291,0.3221,6.2129,7.6862
2024/7/21 14:00,1019,0.3153,0.7566,9.4562,8.7421
2024/7/21 15:00,1019,0.4081,1.2769,9.6825,8.7236
2024/7/21 16:00,1019,0.8754,1.7691,11.1095,10.7034
2024/7/21 17:00,1019,0.3873,1.6598,8.5981,8.3306
2024/7/21 18:00,1019,0.596,1.6086,11.7505,9.1694
2024/7/21 19:00,1019,0.9011,2.089,11.9273,9.3947
2024/7/21 20:00,1019,0.7802,2.0008,12.3275,9.4159
2024/7/21 21:00,1019,0.2502,1.1162,8.7657,8.3795
2024/7/21 22:00,1019,0.4333,1.837,13.4484,10.2878
2024/7/21 23:00,1019,0.1854,1.2416,6.6868,7.8497
2024/7/22 0:00,1019,0.5236,1.9593,8.171,8.2555
2024/7/22 1:00,1019,NIL,NIL,NIL,NIL
2024/7/22 2:00,1019,NIL,NIL,NIL,NIL
2024/7/22 3:00,1019,NIL,NIL,NIL,NIL
2024/7/22 4:00,1019,NIL,NIL,NIL,NIL
2024/7/22 5:00,1019,NIL,NIL,NIL,NIL
2024/7/22 6:00,1019,0.1225,0.3079,4.4261,7.6367
2024/7/22 7:00,1019,0.1663,0.4584,4.8938,7.7413
2024/7/22 8:00,1019,0.2999,0.7511,7.8343,9.8511
2024/7/22 9:00,1019,0.5066,1.4251,11.6849,9.191
2024/7/22 10:00,1019,0.5223,1.2323,14.1472,9.0155
2024/7/22 11:00,1019,0.5544,1.3855,10.8764,9.2213
2024/7/22 12:00,1019,0.6217,1.6121,12.0592,8.6067
2024/7/22 13:00,1019,0.4935,1.4433,8.4939,9.6849
2024/7/22 14:00,1019,0.2157,1.1185,10.6682,7.9155
2024/7/22 15:00,1019,0.2753,0.8895,8.9508,8.194
2024/7/22 16:00,1019,0.4405,1.4667,12.3757,8.7683
2024/7/22 17:00,1019,0.892,1.7293,11.2606,8.8039
2024/7/22 18:00,1019,0.6044,1.5931,11.3743,8.7069
2024/7/22 19:00,1019,0.4984,2.0139,8.7119,8.7341
2024/7/22 20:00,1019,0.6205,2.7851,14.4022,9.2386
2024/7/22 21:00,1019,0.7995,2.783,19.0663,9.5356
2024/7/22 22:00,1019,0.4185,2.2679,10.987,8.5826
2024/7/22 23:00,1019,1.0663,2.3571,13.226,11.7062
2024/7/23 0:00,1019,1.0243,1.7364,10.7511,11.912
2024/7/23 1:00,1019,0.603,0.8921,9.5955,8.1201
2024/7/23 2:00,1019,0.6025,1.0222,6.5261,8.1183
2024/7/23 3:00,1019,NIL,NIL,NIL,NIL
2024/7/23 4:00,1019,NIL,NIL,NIL,NIL
2024/7/23 5:00,1019,NIL,NIL,NIL,NIL
2024/7/23 6:00,1019,0.0886,0.2918,4.9755,7.433
2024/7/23 7:00,1019,0.1426,0.4376,6.2967,7.7684
2024/7/23 8:00,1019,0.334,0.7812,9.104,8.0001
2024/7/23 9:00,1019,0.2667,0.6437,10.1171,8.1057
2024/7/23 10:00,1019,0.2584,0.725,13.8959,7.9491
2024/7/23 11:00,1019,0.2807,1.4082,8.2333,8.2655
2024/7/23 12:00,1019,0.4917,1.2186,18.3872,8.9134
2024/7/23 13:00,1019,0.3939,1.008,10.8705,8.4203
2024/7/23 14:00,1019,0.2182,0.581,6.6693,7.757
2024/7/23 15:00,1019,0.4336,0.8318,6.0486,8.6622
2024/7/23 16:00,1019,0.8933,1.4487,6.8386,10.2255
2024/7/23 17:00,1019,0.391,1.0182,7.7268,8.3267
2024/7/23 18:00,1019,0.3118,0.886,7.7392,8.5133
2024/7/23 19:00,1019,0.6249,1.2425,8.4091,8.6791
2024/7/23 20:00,1019,0.3114,0.9172,10.003,7.9343
2024/7/23 21:00,1019,0.2272,0.5345,5.2791,7.7531
2024/7/23 22:00,1019,0.2801,0.6687,7.3432,8.0648
2024/7/23 23:00,1019,0.4293,1.0385,6.3532,8.1988
2024/7/24 0:00,1019,0.386,0.9735,6.6837,8.4078
2024/7/24 1:00,1019,NIL,NIL,NIL,NIL
2024/7/24 2:00,1019,NIL,NIL,NIL,NIL
2024/7/24 3:00,1019,NIL,NIL,NIL,NIL
2024/7/24 4:00,1019,NIL,NIL,NIL,NIL
2024/7/24 5:00,1019,NIL,NIL,NIL,NIL
2024/7/24 6:00,1019,0.0231,0.0886,3.4985,7.266
2024/7/24 7:00,1019,0.4509,0.9666,9.8184,8.5675
2024/7/24 8:00,1019,0.139,0.3218,5.8159,7.7991
2024/7/24 9:00,1019,0.2057,0.6211,5.6659,8.0182
2024/7/24 10:00,1019,0.3566,0.8002,7.5984,8.2374
2024/7/24 11:00,1019,0.4069,1.566,10.3978,9.0007
2024/7/24 12:00,1019,1.1356,2.1273,17.7181,9.3919
2024/7/24 13:00,1019,0.28,0.7477,8.1664,8.098
2024/7/24 14:00,1019,0.3366,0.8568,8.1619,8.1344
2024/7/24 15:00,1019,0.5458,1.1421,9.2156,8.5186
2024/7/24 16:00,1019,0.2435,0.7231,7.2339,8.0569
2024/7/24 17:00,1019,0.296,0.9338,6.5002,8.2419
2024/7/24 18:00,1019,0.2511,0.7446,6.4572,8.1306
2024/7/24 19:00,1019,0.3396,1.2091,8.921,8.1006
2024/7/24 20:00,1019,0.4149,1.2649,11.0417,8.3739
2024/7/24 21:00,1019,0.2443,1.3461,7.3035,8.2566
2024/7/24 22:00,1019,0.7867,1.5302,14.2838,10.3239
2024/7/24 23:00,1019,0.2473,1.0672,7.8708,8.0423
2024/7/25 0:00,1019,0.1766,0.6823,9.052,7.8145
2024/7/25 1:00,1019,NIL,NIL,NIL,NIL
2024/7/25 2:00,1019,NIL,NIL,NIL,NIL
2024/7/25 3:00,1019,NIL,NIL,NIL,NIL
2024/7/25 4:00,1019,NIL,NIL,NIL,NIL
2024/7/25 5:00,1019,NIL,NIL,NIL,NIL
2024/7/25 6:00,1019,0.0241,0.0737,3.5779,7.2659
2024/7/25 7:00,1019,0.154,0.611,6.2384,7.6459
2024/7/25 8:00,1019,0.3054,0.6669,8.6291,17.0256
2024/7/25 9:00,1019,0.2153,0.5779,8.0805,7.8603
2024/7/25 10:00,1019,0.4154,1.0066,16.3558,10.2785
2024/7/25 11:00,1019,0.3881,0.9974,8.356,9.0023
2024/7/25 12:00,1019,0.2767,0.7197,6.6287,8.3788
2024/7/25 13:00,1019,0.2747,0.9141,6.3449,8.0789
2024/7/25 14:00,1019,0.6893,1.4165,8.2624,10.9781
2024/7/25 15:00,1019,0.2776,0.8592,7.5149,8.5389
2024/7/25 16:00,1019,0.3195,1.0695,8.3816,8.4525
2024/7/25 17:00,1019,0.4717,1.2641,8.9832,8.806
2024/7/25 18:00,1019,0.3527,0.9942,6.8698,8.6003
2024/7/25 19:00,1019,0.3379,0.6198,5.3216,8.0518
2024/7/25 20:00,1019,0.8055,1.2662,8.7108,9.8689
2024/7/25 21:00,1019,1.1034,2.0397,7.7206,10.7693
2024/7/25 22:00,1019,0.3913,1.3791,7.8247,8.718
2024/7/25 23:00,1019,0.4187,1.0418,7.1995,8.4011
2024/7/26 0:00,1019,0.0749,0.185,4.0596,7.4204
2024/7/26 1:00,1019,NIL,NIL,NIL,NIL
2024/7/26 2:00,1019,NIL,NIL,NIL,NIL
2024/7/26 3:00,1019,NIL,NIL,NIL,NIL
2024/7/26 4:00,1019,NIL,NIL,NIL,NIL
2024/7/26 5:00,1019,NIL,NIL,NIL,NIL
2024/7/26 6:00,1019,0.0729,0.1538,4.9827,7.3866
2024/7/26 7:00,1019,0.1097,0.3914,4.8308,7.5303
2024/7/26 8:00,1019,0.1715,0.3659,6.2147,7.8209
2024/7/26 9:00,1019,0.1545,0.4633,5.4353,8.2737
2024/7/26 10:00,1019,0.4861,0.8882,8.3253,12.94
2024/7/26 11:00,1019,0.5276,1.1722,9.2503,9.3999
2024/7/26 12:00,1019,0.379,0.9257,7.3332,8.6725
2024/7/26 13:00,1019,0.2391,0.5292,7.3557,8.5791
2024/7/26 14:00,1019,0.1557,0.4043,5.5204,7.6023
2024/7/26 15:00,1019,0.3341,0.8482,8.279,8.9501
2024/7/26 16:00,1019,0.2431,0.8268,7.9535,8.0726
2024/7/26 17:00,1019,0.2814,0.9934,7.104,8.2349
2024/7/26 18:00,1019,0.5531,1.4654,9.8892,8.9057
2024/7/26 19:00,1019,0.5168,0.999,7.1203,8.7983
2024/7/26 20:00,1019,0.3738,1.3188,8.0163,9.2046
2024/7/26 21:00,1019,0.4558,1.3716,10.5334,8.9016
2024/7/26 22:00,1019,0.1772,0.7527,6.2913,7.7094
2024/7/26 23:00,1019,0.2007,0.6461,9.2275,8.0836
2024/7/27 0:00,1019,0.9633,1.2553,8.6733,13.7277
2024/7/27 1:00,1019,NIL,NIL,NIL,NIL
2024/7/27 2:00,1019,NIL,NIL,NIL,NIL
2024/7/27 3:00,1019,NIL,NIL,NIL,NIL
2024/7/27 4:00,1019,NIL,NIL,NIL,NIL
2024/7/27 5:00,1019,NIL,NIL,NIL,NIL
2024/7/27 6:00,1019,0.1263,0.3614,5.2624,7.5738
2024/7/27 7:00,1019,0.0957,0.4165,4.8989,7.5633
2024/7/27 8:00,1019,0.1159,0.447,4.0786,7.5537
2024/7/27 9:00,1019,0.1216,0.4691,5.1452,7.7427
2024/7/27 10:00,1019,0.2392,0.7148,6.1855,7.8235
2024/7/27 11:00,1019,0.3483,1.1411,10.3863,8.4424
2024/7/27 12:00,1019,0.2974,0.7809,6.7213,8.0832
2024/7/27 13:00,1019,0.3616,1.2221,7.9124,9.7197
2024/7/27 14:00,1019,0.3086,0.9401,9.2991,8.3344
2024/7/27 15:00,1019,0.3634,1.3175,11.1901,8.6849
2024/7/27 16:00,1019,0.3532,1.5278,9.602,8.6416
2024/7/27 17:00,1019,0.1801,0.4895,6.0148,8.2177
2024/7/27 18:00,1019,0.1899,0.803,5.5661,8.1572
2024/7/27 19:00,1019,0.3824,1.7078,7.1842,8.2133
2024/7/27 20:00,1019,0.6319,1.8173,13.6067,9.1194
2024/7/27 21:00,1019,0.5296,1.5661,10.1721,8.5126
2024/7/27 22:00,1019,0.309,0.6363,13.391,8.6237
2024/7/27 23:00,1019,0.1116,0.2528,5.533,7.6455
2024/7/28 0:00,1019,0.0503,0.4208,5.2189,7.3892
2024/7/28 1:00,1019,NIL,NIL,NIL,NIL
2024/7/28 2:00,1019,NIL,NIL,NIL,NIL
2024/7/28 3:00,1019,NIL,NIL,NIL,NIL
2024/7/28 4:00,1019,NIL,NIL,NIL,NIL
2024/7/28 5:00,1019,NIL,NIL,NIL,NIL
2024/7/28 6:00,1019,0.1288,0.2673,4.8863,8.4793
2024/7/28 7:00,1019,0.1461,0.2497,4.525,12.8017
2024/7/28 8:00,1019,0.3203,0.8027,9.1551,9.9643
2024/7/28 9:00,1019,0.2668,0.7198,6.9173,9.174
2024/7/28 10:00,1019,0.286,0.8331,6.4428,8.3129
2024/7/28 11:00,1019,0.4861,1.8924,8.8066,8.5512
2024/7/28 12:00,1019,0.7652,1.6063,7.9666,9.6044
2024/7/28 13:00,1019,0.4406,1.1776,10.2218,8.5644
2024/7/28 14:00,1019,0.273,0.8325,9.4551,8.2076
2024/7/28 15:00,1019,0.3957,1.0948,11.3685,8.3727
2024/7/28 16:00,1019,0.4113,1.5221,11.2485,8.5358
2024/7/28 17:00,1019,0.7554,2.2202,22.0154,8.6923
2024/7/28 18:00,1019,0.7222,1.5493,12.2812,9.7523
2024/7/28 19:00,1019,0.324,0.9966,8.148,8.0211
2024/7/28 20:00,1019,0.2301,0.5001,5.2035,8.1898
2024/7/28 21:00,1019,0.4427,2.123,10.4231,8.7207
2024/7/28 22:00,1019,0.5085,2.1753,10.0252,8.4862
2024/7/28 23:00,1019,0.4298,2.1189,8.0844,8.3289
2024/7/29 0:00,1019,0.0853,0.5526,4.1534,7.5968
2024/7/29 1:00,1019,NIL,NIL,NIL,NIL
2024/7/29 2:00,1019,NIL,NIL,NIL,NIL
2024/7/29 3:00,1019,NIL,NIL,NIL,NIL
2024/7/29 4:00,1019,NIL,NIL,NIL,NIL
2024/7/29 5:00,1019,NIL,NIL,NIL,NIL
2024/7/29 6:00,1019,0.0856,0.2952,5.3341,7.4986
2024/7/29 7:00,1019,0.1811,0.5915,6.706,7.8662
2024/7/29 8:00,1019,0.2763,1.102,9.6883,8.3687
2024/7/29 9:00,1019,0.2912,1.1158,12.3911,8.6104
2024/7/29 10:00,1019,0.5831,1.7073,14.0008,9.0697
2024/7/29 11:00,1019,0.324,0.8537,7.1103,8.1888
2024/7/29 12:00,1019,0.3541,0.9433,8.97,8.1118
2024/7/29 13:00,1019,0.3385,1.1377,19.6346,8.5435
2024/7/29 14:00,1019,0.1398,0.4299,5.9184,7.7603
2024/7/29 15:00,1019,0.1564,0.6097,6.4835,7.8819
2024/7/29 16:00,1019,0.2646,0.9488,9.0245,8.6969
2024/7/29 17:00,1019,0.4577,1.1587,16.14,8.9598
2024/7/29 18:00,1019,0.2882,1.1282,7.5781,8.1163
2024/7/29 19:00,1019,0.2834,0.7933,5.7224,7.8644
2024/7/29 20:00,1019,0.2343,0.8184,6.5669,8.0912
2024/7/29 21:00,1019,0.2615,0.5096,5.9433,7.8515
2024/7/29 22:00,1019,0.4007,0.6267,4.9722,8.5079
2024/7/29 23:00,1019,0.3388,0.5226,6.4179,8.3443
2024/7/30 0:00,1019,0.1025,0.3046,5.9357,7.5863
2024/7/30 1:00,1019,NIL,NIL,NIL,NIL
2024/7/30 2:00,1019,NIL,NIL,NIL,NIL
2024/7/30 3:00,1019,NIL,NIL,NIL,NIL
2024/7/30 4:00,1019,NIL,NIL,NIL,NIL
2024/7/30 5:00,1019,NIL,NIL,NIL,NIL
2024/7/30 6:00,1019,0.0349,0.1439,4.3156,7.3311
2024/7/30 7:00,1019,0.1212,0.399,5.1744,7.5879
2024/7/30 8:00,1019,0.1583,0.4465,6.3656,7.8515
2024/7/30 9:00,1019,0.2323,1.0905,6.3063,7.9494
2024/7/30 10:00,1019,0.2522,0.7536,7.0124,7.9865
2024/7/30 11:00,1019,0.2387,0.7815,7.6475,7.9833
2024/7/30 12:00,1019,0.5587,1.7057,13.3949,9.3483
2024/7/30 13:00,1019,0.5951,1.7587,14.8842,8.4837
2024/7/30 14:00,1019,0.4405,1.1532,10.5214,8.2749
2024/7/30 15:00,1019,0.2552,0.841,7.5178,7.8549
2024/7/30 16:00,1019,0.2105,0.9982,8.2309,7.856
2024/7/30 17:00,1019,0.3051,0.8487,6.6613,8.2251
2024/7/30 18:00,1019,0.2521,0.799,8.1621,8.3994
2024/7/30 19:00,1019,0.5161,1.2264,8.2606,9.4669
2024/7/30 20:00,1019,0.3922,0.8722,7.7181,8.2791
2024/7/30 21:00,1019,0.2816,1.0603,7.6289,8.3547
2024/7/30 22:00,1019,0.3597,0.9833,6.47,8.227
2024/7/30 23:00,1019,0.2659,0.6105,9.0962,8.2805
2024/7/31 0:00,1019,0.117,0.2599,4.2198,7.695
2024/7/31 1:00,1019,NIL,NIL,NIL,NIL
2024/7/31 2:00,1019,NIL,NIL,NIL,NIL
2024/7/31 3:00,1019,NIL,NIL,NIL,NIL
2024/7/31 4:00,1019,NIL,NIL,NIL,NIL
2024/7/31 5:00,1019,NIL,NIL,NIL,NIL
2024/7/31 6:00,1019,0.054,0.1507,3.94,7.3832
2024/7/31 7:00,1019,0.1327,0.4872,5.4967,7.6571
2024/7/31 8:00,1019,0.1823,0.4372,4.8347,7.5574
2024/7/31 9:00,1019,0.1377,0.5874,4.9553,7.7695
2024/7/31 10:00,1019,0.2216,0.8321,7.5508,7.9033
2024/7/31 11:00,1019,0.4682,1.3682,7.8013,8.2403
2024/7/31 12:00,1019,0.4579,1.7117,9.9332,8.931
2024/7/31 13:00,1019,0.2791,0.9745,8.8101,7.9577
2024/7/31 14:00,1019,0.1333,0.4748,4.5296,7.573
2024/7/31 15:00,1019,0.309,0.7528,10.147,8.1934
2024/7/31 16:00,1019,0.5008,1.3186,8.6254,9.0154
2024/7/31 17:00,1019,0.5952,1.982,10.5119,8.4519
2024/7/31 18:00,1019,0.5355,1.9939,10.6899,8.788
2024/7/31 19:00,1019,0.4249,1.3154,9.8743,8.5344
2024/7/31 20:00,1019,0.7473,2.0669,10.6992,9.1206
2024/7/31 21:00,1019,1.1108,2.5598,18.3284,11.5393
2024/7/31 22:00,1019,0.8574,2.1382,12.8655,9.9057
2024/7/31 23:00,1019,1.9721,2.6984,13.5387,12.647
2024/8/1 0:00,1019,0.4339,1.1378,5.8442,8.8419
2024/8/1 1:00,1019,NIL,NIL,NIL,NIL
2024/8/1 2:00,1019,NIL,NIL,NIL,NIL
2024/8/1 3:00,1019,NIL,NIL,NIL,NIL
2024/8/1 4:00,1019,NIL,NIL,NIL,NIL
2024/8/1 5:00,1019,NIL,NIL,NIL,NIL
2024/8/1 6:00,1019,0.065,0.3206,3.7848,7.3901
2024/8/1 7:00,1019,0.2743,0.6749,7.3933,7.831
2024/8/1 8:00,1019,0.1768,0.5398,6.2864,7.7411
2024/8/1 9:00,1019,0.146,0.4725,7.9418,7.8548
2024/8/1 10:00,1019,0.1636,0.5192,5.8699,7.8012
2024/8/1 11:00,1019,0.3049,0.8888,8.1814,8.1932
2024/8/1 12:00,1019,0.4114,1.3948,15.3458,8.5248
2024/8/1 13:00,1019,0.1784,0.5458,7.1735,7.8117
2024/8/1 14:00,1019,0.4217,1.0082,9.6465,8.1454
2024/8/1 15:00,1019,0.1666,0.5723,6.1279,7.6325
2024/8/1 16:00,1019,0.5169,1.6542,9.9837,8.4032
2024/8/1 17:00,1019,1.1616,2.8802,11.3602,8.8847
2024/8/1 18:00,1019,0.2533,0.7276,6.9115,8.0282
2024/8/1 19:00,1019,0.2006,0.6917,7.906,8.0988
2024/8/1 20:00,1019,0.2893,0.9887,8.8749,8.2812
2024/8/1 21:00,1019,0.2489,0.7499,9.1659,8.1346
2024/8/1 22:00,1019,0.2325,0.6424,7.2186,8.0268
2024/8/1 23:00,1019,1.2311,1.7867,12.2822,12.4372
2024/8/2 0:00,1019,0.2013,0.63,8.538,8.1157
2024/8/2 1:00,1019,NIL,NIL,NIL,NIL
2024/8/2 2:00,1019,NIL,NIL,NIL,NIL
2024/8/2 3:00,1019,NIL,NIL,NIL,NIL
2024/8/2 4:00,1019,NIL,NIL,NIL,NIL
2024/8/2 5:00,1019,NIL,NIL,NIL,NIL
2024/8/2 6:00,1019,0.0408,0.128,4.0863,7.3907
2024/8/2 7:00,1019,0.1607,0.4792,5.8277,7.6985
2024/8/2 8:00,1019,0.1975,0.5255,9.4138,7.7774
2024/8/2 9:00,1019,0.3754,1.3675,14.3539,8.0203
2024/8/2 10:00,1019,0.3792,1.5741,10.5113,8.4359
2024/8/2 11:00,1019,0.2407,0.8256,5.4008,8.0225
2024/8/2 12:00,1019,0.3221,0.8603,10.5677,8.3225
2024/8/2 13:00,1019,0.247,0.7655,7.7665,7.9148
2024/8/2 14:00,1019,0.1749,0.518,7.4423,7.7199
2024/8/2 15:00,1019,0.3595,0.9508,6.0113,8.0779
2024/8/2 16:00,1019,0.2559,0.6989,6.6837,8.4022
2024/8/2 17:00,1019,0.2786,0.7868,6.2011,8.1405
2024/8/2 18:00,1019,0.3334,0.828,7.6502,8.7007
2024/8/2 19:00,1019,0.3162,0.7996,6.3666,8.0273
2024/8/2 20:00,1019,0.3407,1.0958,8.0939,8.0905
2024/8/2 21:00,1019,0.3368,1.2839,8.6454,8.338
2024/8/2 22:00,1019,0.3104,1.0677,10.7149,8.3371
2024/8/2 23:00,1019,0.2174,0.7051,7.2784,8.0935
2024/8/3 0:00,1019,0.1413,0.3388,5.2851,7.5554
2024/8/3 1:00,1019,NIL,NIL,NIL,NIL
2024/8/3 2:00,1019,NIL,NIL,NIL,NIL
2024/8/3 3:00,1019,NIL,NIL,NIL,NIL
2024/8/3 4:00,1019,NIL,NIL,NIL,NIL
2024/8/3 5:00,1019,NIL,NIL,NIL,NIL
2024/8/3 6:00,1019,0.1388,0.4401,5.9277,7.6127
2024/8/3 7:00,1019,0.13,0.3559,5.5601,7.7545
2024/8/3 8:00,1019,0.2131,0.7778,8.1497,8.1769
2024/8/3 9:00,1019,0.1258,0.5895,4.9219,7.6133
2024/8/3 10:00,1019,0.2753,0.9322,9.4459,8.2427
2024/8/3 11:00,1019,0.3708,1.3145,10.9586,8.5078
2024/8/3 12:00,1019,0.2474,0.6115,8.2857,8.038
2024/8/3 13:00,1019,0.1792,0.4493,6.9075,7.7981
2024/8/3 14:00,1019,0.2513,0.6504,6.8639,8.0035
2024/8/3 15:00,1019,0.1205,0.3843,6.1834,7.52
2024/8/3 16:00,1019,0.3687,0.8132,9.2514,8.4789
2024/8/3 17:00,1019,0.3111,0.7032,11.4429,8.0989
2024/8/3 18:00,1019,0.1271,0.3904,6.3269,7.8349
2024/8/3 19:00,1019,0.2027,0.9662,6.7978,8.2216
2024/8/3 20:00,1019,0.2871,1.5509,8.4715,8.3856
2024/8/3 21:00,1019,0.2666,1.1865,7.9717,8.1272
2024/8/3 22:00,1019,0.2957,0.5279,10.5515,7.882
2024/8/3 23:00,1019,0.0707,0.1683,4.9966,7.4717
2024/8/4 0:00,1019,0.1709,0.5292,7.8816,7.7032
2024/8/4 1:00,1019,NIL,NIL,NIL,NIL
2024/8/4 2:00,1019,NIL,NIL,NIL,NIL
2024/8/4 3:00,1019,NIL,NIL,NIL,NIL
