时间,PartA得分,PartB得分,总分,关联Commit,改动摘要
2026-06-12 00:12,1982.99,2515.85,4498.84,4e92772,初版提交：3层MLP[256,128,64]+多策略贪心调度+预计算FSE
2026-06-12 15:40,1378.16,1661.02,3039.18,3e6e11d,wider network[512,256]+time/weather特征+SA调度 ▸ 已Revert
2026-06-13 00:30,1589.61,1730.47,3320.08,8efa7cc,时间切分+time encoding(428特征)+sampled swap调度
2026-06-13 21:33,1982.99,0.00,-,01faf83,【控制变量】V1预测+V1调度：PartB不通过(0/110,198ms超时) V1调度从未单独提交过
2026-06-13 21:41,-,1835.53,-,8efa7cc,【控制变量】V1预测+当前调度：PartB独立验证 调度器非确定性(上次1730→本次1835 +105)
2026-06-13 22:19,-,1190.40,-,HEAD,【ε-Greedy+系统权重Order】仍未回到随机版水平
2026-06-13 22:21,-,2494.39,-,HEAD,【关Swap纯Add】一行enable_swap=False回到2494 swap本身就是退化元凶
2026-06-13 22:30,4366.73,-,HEAD,【合包测试】PartA+PartB合并提交 一个ZIP一个分 赛制确认
2026-06-13 22:48,4458.08,-,HEAD,【Ruin-Recreate】每50轮破坏+重建 +91分 确认有效
2026-06-13 23:10,4800.00,-,HEAD,【滞后特征+Ensemble】616特征+3模型平均 +342分 从4458到4800
2026-06-14 00:40,7245.34,-,HEAD,【伪树模型4桶】+125分
2026-06-14 00:03,7297.78,-,HEAD,【4策略波束】+52分
2026-06-14 00:20,7125.60,-,HEAD,【8桶+截断+缩放+变异】×0.92太狠 -172
2026-06-14 00:25,6959.91,-,HEAD,【8桶+硬截断+变异400】变异破坏波束 -166
2026-06-14 01:00,7308.78,-,HEAD,【MLP安全锁融合】+9分 MLP贡献近零
2026-06-14 01:30,7365.00,-,HEAD,【分位数锚定】70%中位数锚+30%趋势+p99截断 +65分
2026-06-14 02:00,7358.89,-,HEAD,【收紧锚+截断】-6分 参数已到天花板
2026-06-14 02:15,5691.01,-,HEAD,【PartB局部搜索】C代码bug -1668
2026-06-14 02:30,7556.21,-,HEAD,【KNN锚定K=5】中位数 +191分 PRB 20.15→19.17
2026-06-14 03:00,7556.00,-,HEAD,【Swap局部搜索v3】gcc验证+delta正确 单用户swap无正收益
2026-06-14 03:15,7633.00,-,HEAD,【KNN p35】7近邻取35分位 +77分 PRB 19.17→18.29
